time,time_formatted,without_robot_output,with_robot_output,azimuth,zenith
1540011600,"10/20/2018, 00:00:00",0,0,0,0
1540015200,"10/20/2018, 01:00:00",0,0,0,0
1540018800,"10/20/2018, 02:00:00",0,0,0,0
1540022400,"10/20/2018, 03:00:00",0,0,0,0
1540026000,"10/20/2018, 04:00:00",0,0,0,0
1540029600,"10/20/2018, 05:00:00",0,0,0,0
1540033200,"10/20/2018, 06:00:00",3.7,2.7,72.56,87.69
1540036800,"10/20/2018, 07:00:00",23.9,28.2,80.77,75.62
1540040400,"10/20/2018, 08:00:00",60.35,74.1,89.07,63.23
1540044000,"10/20/2018, 09:00:00",110.7,138.8,98.44,50.82
1540047600,"10/20/2018, 10:00:00",146.3,183.2,110.68,38.82
1540051200,"10/20/2018, 11:00:00",150.25,179.5,129.61,28.19
1540054800,"10/20/2018, 12:00:00",146,169.4,161.81,21.5
1540058400,"10/20/2018, 13:00:00",132.05,154.6,201.93,22.81
1540062000,"10/20/2018, 14:00:00",111.25,124.7,229.71,31.22
1540065600,"10/20/2018, 15:00:00",77.75,81.5,245.91,42.75
1540069200,"10/20/2018, 16:00:00",30.2,31.2,256.65,55.47
1540072800,"10/20/2018, 17:00:00",2.9,3,264.99,68.67
1540076400,"10/20/2018, 18:00:00",0,0,0,0
1540080000,"10/20/2018, 19:00:00",0,0,0,0
1540083600,"10/20/2018, 20:00:00",0,0,0,0
1540087200,"10/20/2018, 21:00:00",0,0,0,0
1540090800,"10/20/2018, 22:00:00",0,0,0,0
1540094400,"10/20/2018, 23:00:00",0,0,0,0
1540098000,"10/21/2018, 00:00:00",0,0,0,0
1540101600,"10/21/2018, 01:00:00",0,0,0,0
1540105200,"10/21/2018, 02:00:00",0,0,0,0
1540108800,"10/21/2018, 03:00:00",0,0,0,0
1540112400,"10/21/2018, 04:00:00",0,0,0,0
1540116000,"10/21/2018, 05:00:00",0,0,0,0
1540119600,"10/21/2018, 06:00:00",3.95,3.6,72.82,87.82
1540123200,"10/21/2018, 07:00:00",22.55,26.2,81.06,75.73
1540126800,"10/21/2018, 08:00:00",61.8,78.7,89.39,63.34
1540130400,"10/21/2018, 09:00:00",112.2,149.5,98.83,50.93
1540134000,"10/21/2018, 10:00:00",142.5,186.1,111.15,38.96
1540137600,"10/21/2018, 11:00:00",150,171.3,130.18,28.4
1540141200,"10/21/2018, 12:00:00",144.6,140.3,162.23,21.81
1540144800,"10/21/2018, 13:00:00",127.9,124.6,201.81,23.16
1540148400,"10/21/2018, 14:00:00",113.9,120.1,229.38,31.53
1540152000,"10/21/2018, 15:00:00",79.9,82.8,245.57,43.03
1540155600,"10/21/2018, 16:00:00",28.7,29.2,256.34,55.74
1540159200,"10/21/2018, 17:00:00",2.75,3.7,264.7,68.94
1540162800,"10/21/2018, 18:00:00",0,0,0,0
1540166400,"10/21/2018, 19:00:00",0,0,0,0
1540170000,"10/21/2018, 20:00:00",0,0,0,0
1540173600,"10/21/2018, 21:00:00",0,0,0,0
1540177200,"10/21/2018, 22:00:00",0,0,0,0
1540180800,"10/21/2018, 23:00:00",0,0,0,0
1540616400,"10/27/2018, 00:00:00",0,0,0,0
1540620000,"10/27/2018, 01:00:00",0,0,0,0
1540623600,"10/27/2018, 02:00:00",0,0,0,0
1540627200,"10/27/2018, 03:00:00",0,0,0,0
1540630800,"10/27/2018, 04:00:00",0,0,0,0
1540634400,"10/27/2018, 05:00:00",0,0,0,0
1540638000,"10/27/2018, 06:00:00",3.5,3.8,74.49,88.59
1540641600,"10/27/2018, 07:00:00",21.25,30.8,82.88,76.42
1540645200,"10/27/2018, 08:00:00",64.3,69.8,91.44,64
1540648800,"10/27/2018, 09:00:00",114.7,136.9,101.23,51.65
1540652400,"10/27/2018, 10:00:00",145.35,191.8,114.06,39.86
1540656000,"10/27/2018, 11:00:00",147.65,173.1,133.57,29.71
1540659600,"10/27/2018, 12:00:00",142.15,149.6,164.68,23.74
1540663200,"10/27/2018, 13:00:00",133.75,124.9,201.26,25.34
1540666800,"10/27/2018, 14:00:00",114,97.3,227.49,33.52
1540670400,"10/27/2018, 15:00:00",69.85,78,243.59,44.83
1540674000,"10/27/2018, 16:00:00",20.95,34.5,254.49,57.44
1540677600,"10/27/2018, 17:00:00",1.8,1.7,262.97,70.6
1540681200,"10/27/2018, 18:00:00",0,0,0,0
1540684800,"10/27/2018, 19:00:00",0,0,0,0
1540688400,"10/27/2018, 20:00:00",0,0,0,0
1540692000,"10/27/2018, 21:00:00",0,0,0,0
1540695600,"10/27/2018, 22:00:00",0,0,0,0
1540699200,"10/27/2018, 23:00:00",0,0,0,0
1540702800,"10/28/2018, 00:00:00",0,0,0,0
1540706400,"10/28/2018, 01:00:00",0,0,0,0
1540710000,"10/28/2018, 02:00:00",0,0,0,0
1540713600,"10/28/2018, 03:00:00",0,0,0,0
1540717200,"10/28/2018, 04:00:00",0,0,0,0
1540720800,"10/28/2018, 05:00:00",0,0,0,0
1540724400,"10/28/2018, 06:00:00",2,2.1,74.78,88.72
1540728000,"10/28/2018, 07:00:00",20.6,25.1,83.2,76.54
1540731600,"10/28/2018, 08:00:00",59.7,70,91.79,64.12
1540735200,"10/28/2018, 09:00:00",109.7,129.4,101.64,51.78
1540738800,"10/28/2018, 10:00:00",139.7,172.1,114.56,40.02
1540742400,"10/28/2018, 11:00:00",144.9,151.3,134.13,29.94
1540746000,"10/28/2018, 12:00:00",145.4,135.5,165.07,24.07
1540749600,"10/28/2018, 13:00:00",130.6,140.3,201.18,25.71
1540753200,"10/28/2018, 14:00:00",103.8,111.3,227.2,33.86
1540756800,"10/28/2018, 15:00:00",67.8,56.5,243.27,45.14
1540760400,"10/28/2018, 16:00:00",25.3,11.9,254.19,57.73
1540764000,"10/28/2018, 17:00:00",1.7,0.1,262.68,70.88
1540767600,"10/28/2018, 18:00:00",0,0,0,0
1540771200,"10/28/2018, 19:00:00",0,0,0,0
1540774800,"10/28/2018, 20:00:00",0,0,0,0
1540778400,"10/28/2018, 21:00:00",0,0,0,0
1540782000,"10/28/2018, 22:00:00",0,0,0,0
1540785600,"10/28/2018, 23:00:00",0,0,0,0
1540789200,"10/29/2018, 00:00:00",0,0,0,0
1540792800,"10/29/2018, 01:00:00",0,0,0,0
1540796400,"10/29/2018, 02:00:00",0,0,0,0
1540800000,"10/29/2018, 03:00:00",0,0,0,0
1540803600,"10/29/2018, 04:00:00",0,0,0,0
1540807200,"10/29/2018, 05:00:00",0,0,0,0
1540810800,"10/29/2018, 06:00:00",3.3,3.1,75.08,88.85
1540814400,"10/29/2018, 07:00:00",22.1,27.6,83.52,76.65
1540818000,"10/29/2018, 08:00:00",61.5,73.1,92.15,64.23
1540821600,"10/29/2018, 09:00:00",111.8,138.6,102.06,51.9
1540825200,"10/29/2018, 10:00:00",143.5,183.3,115.05,40.18
1540828800,"10/29/2018, 11:00:00",148.2,168.8,134.69,30.17
1540832400,"10/29/2018, 12:00:00",144.5,148.7,165.46,24.41
1540836000,"10/29/2018, 13:00:00",131.1,136.1,201.11,26.08
1540839600,"10/29/2018, 14:00:00",0,0,226.91,34.2
1540843200,"10/29/2018, 15:00:00",0,0,242.95,45.45
1540846800,"10/29/2018, 16:00:00",0,0,253.88,58.02
1540850400,"10/29/2018, 17:00:00",0,0,262.4,71.16
1540854000,"10/29/2018, 18:00:00",0,0,0,0
1540857600,"10/29/2018, 19:00:00",0,0,0,0
1540861200,"10/29/2018, 20:00:00",0,0,0,0
1540864800,"10/29/2018, 21:00:00",0,0,0,0
1540868400,"10/29/2018, 22:00:00",0,0,0,0
1540872000,"10/29/2018, 23:00:00",0,0,0,0
1541221200,"11/03/2018, 00:00:00",0,0,0,0
1541224800,"11/03/2018, 01:00:00",0,0,0,0
1541228400,"11/03/2018, 02:00:00",0,0,0,0
1541232000,"11/03/2018, 03:00:00",0,0,0,0
1541235600,"11/03/2018, 04:00:00",0,0,0,0
1541239200,"11/03/2018, 05:00:00",0,0,0,0
1541242800,"11/03/2018, 06:00:00",1.2,1.6,76.63,89.49
1541246400,"11/03/2018, 07:00:00",18,27.8,85.18,77.23
1541250000,"11/03/2018, 08:00:00",56.5,82.1,93.99,64.8
1541253600,"11/03/2018, 09:00:00",103.6,153.6,104.17,52.54
1541257200,"11/03/2018, 10:00:00",136,188.9,117.55,41.02
1541260800,"11/03/2018, 11:00:00",141.6,168,137.44,31.38
1541264400,"11/03/2018, 12:00:00",139.1,146.9,167.31,26.12
1541268000,"11/03/2018, 13:00:00",131.4,136.5,200.79,27.99
1541271600,"11/03/2018, 14:00:00",108.4,118.4,225.52,35.97
1541275200,"11/03/2018, 15:00:00",72.6,82.1,241.39,47.05
1541278800,"11/03/2018, 16:00:00",27.2,31.7,252.38,59.51
1541282400,"11/03/2018, 17:00:00",1.3,1.6,260.96,72.6
1541286000,"11/03/2018, 18:00:00",0,0,0,0
1541289600,"11/03/2018, 19:00:00",0,0,0,0
1541293200,"11/03/2018, 20:00:00",0,0,0,0
1541296800,"11/03/2018, 21:00:00",0,0,0,0
1541300400,"11/03/2018, 22:00:00",0,0,0,0
1541304000,"11/03/2018, 23:00:00",0,0,0,0
1541307600,"11/04/2018, 00:00:00",0,0,0,0
1541314800,"11/04/2018, 01:00:00",0,0,0,0
1541318400,"11/04/2018, 02:00:00",0,0,0,0
1541322000,"11/04/2018, 03:00:00",0,0,0,0
1541325600,"11/04/2018, 04:00:00",0,0,0,0
1541329200,"11/04/2018, 05:00:00",0,0,0,0
1541332800,"11/04/2018, 06:00:00",0.5,1.2,76.95,89.62
1541336400,"11/04/2018, 07:00:00",18.2,32.4,85.52,77.35
1541340000,"11/04/2018, 08:00:00",58.7,89.1,94.37,64.92
1541343600,"11/04/2018, 09:00:00",97.9,154,104.61,52.68
1541347200,"11/04/2018, 10:00:00",124.9,195.4,118.06,41.19
1541350800,"11/04/2018, 11:00:00",139,184.6,137.99,31.64
1541354400,"11/04/2018, 12:00:00",140.2,160.5,167.66,26.47
1541358000,"11/04/2018, 13:00:00",130.2,139.3,200.73,28.38
1541361600,"11/04/2018, 14:00:00",108.8,115.6,225.25,36.32
1541365200,"11/04/2018, 15:00:00",72.6,83.2,241.09,47.38
1541368800,"11/04/2018, 16:00:00",25.9,33.4,252.08,59.82
1541372400,"11/04/2018, 17:00:00",1.2,1.7,260.68,72.89
1541376000,"11/04/2018, 18:00:00",0,0,0,0
1541379600,"11/04/2018, 19:00:00",0,0,0,0
1541383200,"11/04/2018, 20:00:00",0,0,0,0
1541386800,"11/04/2018, 21:00:00",0,0,0,0
1541390400,"11/04/2018, 22:00:00",0,0,0,0
1541394000,"11/04/2018, 23:00:00",0,0,0,0
1541829600,"11/10/2018, 00:00:00",0,0,0,0
1541833200,"11/10/2018, 01:00:00",0,0,0,0
1541836800,"11/10/2018, 02:00:00",0,0,0,0
1541840400,"11/10/2018, 03:00:00",0,0,0,0
1541844000,"11/10/2018, 04:00:00",0,0,0,0
1541847600,"11/10/2018, 05:00:00",0,0,0,0
1541851200,"11/10/2018, 06:00:00",0.6,0.6,78.95,90.37
1541854800,"11/10/2018, 07:00:00",11.7,28.4,87.64,78.04
1541858400,"11/10/2018, 08:00:00",46.7,67.9,96.69,65.63
1541862000,"11/10/2018, 09:00:00",95.1,131.9,107.23,53.51
1541865600,"11/10/2018, 10:00:00",131.2,189.9,121.07,42.29
1541869200,"11/10/2018, 11:00:00",138.3,181.7,141.15,33.21
1541872800,"11/10/2018, 12:00:00",136.8,154.5,169.66,28.62
1541876400,"11/10/2018, 13:00:00",128.7,116.7,200.43,30.73
1541880000,"11/10/2018, 14:00:00",100.3,88.4,223.74,38.51
1541883600,"11/10/2018, 15:00:00",64.5,59.9,239.31,49.36
1541887200,"11/10/2018, 16:00:00",23.7,18,250.32,61.65
1541890800,"11/10/2018, 17:00:00",1.1,0.7,258.97,74.64
1541894400,"11/10/2018, 18:00:00",0,0,0,0
1541898000,"11/10/2018, 19:00:00",0,0,0,0
1541901600,"11/10/2018, 20:00:00",0,0,0,0
1541905200,"11/10/2018, 21:00:00",0,0,0,0
1541908800,"11/10/2018, 22:00:00",0,0,0,0
1541912400,"11/10/2018, 23:00:00",0,0,0,0
1541916000,"11/11/2018, 00:00:00",0,0,0,0
1541919600,"11/11/2018, 01:00:00",0,0,0,0
1541923200,"11/11/2018, 02:00:00",0,0,0,0
1541926800,"11/11/2018, 03:00:00",0,0,0,0
1541930400,"11/11/2018, 04:00:00",0,0,0,0
1541934000,"11/11/2018, 05:00:00",0,0,0,0
1541937600,"11/11/2018, 06:00:00",0.4,0.4,79.3,90.5
1541941200,"11/11/2018, 07:00:00",9.5,15.5,88,78.16
1541944800,"11/11/2018, 08:00:00",44,52.5,97.08,65.75
1541948400,"11/11/2018, 09:00:00",92.2,100.4,107.67,53.65
1541952000,"11/11/2018, 10:00:00",123,130.6,121.57,42.48
1541955600,"11/11/2018, 11:00:00",130.5,134.9,141.66,33.48
1541959200,"11/11/2018, 12:00:00",132,133.5,169.97,28.98
1541962800,"11/11/2018, 13:00:00",116.6,120.9,200.38,31.13
1541966400,"11/11/2018, 14:00:00",80.6,83.4,223.5,38.88
1541970000,"11/11/2018, 15:00:00",32.9,36.3,239.03,49.69
1541973600,"11/11/2018, 16:00:00",2.3,8.8,250.03,61.96
1541977200,"11/11/2018, 17:00:00",0.6,1.2,258.68,74.93
1541980800,"11/11/2018, 18:00:00",0,0,0,0
1541984400,"11/11/2018, 19:00:00",0,0,0,0
1541988000,"11/11/2018, 20:00:00",0,0,0,0
1541991600,"11/11/2018, 21:00:00",0,0,0,0
1541995200,"11/11/2018, 22:00:00",0,0,0,0
1541998800,"11/11/2018, 23:00:00",0,0,0,0
1542002400,"11/12/2018, 00:00:00",0,0,0,0
1542006000,"11/12/2018, 01:00:00",0,0,0,0
1542009600,"11/12/2018, 02:00:00",0,0,0,0
1542013200,"11/12/2018, 03:00:00",0,0,0,0
1542016800,"11/12/2018, 04:00:00",0,0,0,0
1542020400,"11/12/2018, 05:00:00",0,0,0,0
1542024000,"11/12/2018, 06:00:00",0.7,0.9,79.65,90.62
1542027600,"11/12/2018, 07:00:00",14.3,26,88.36,78.27
1542031200,"11/12/2018, 08:00:00",51.5,72.9,97.47,65.87
1542034800,"11/12/2018, 09:00:00",97.2,134.9,108.11,53.8
1542038400,"11/12/2018, 10:00:00",128.8,176.2,122.06,42.68
1542042000,"11/12/2018, 11:00:00",137.8,167.3,142.16,33.76
1542045600,"11/12/2018, 12:00:00",137,148.8,170.28,29.35
1542049200,"11/12/2018, 13:00:00",126.7,128.3,200.33,31.52
1542052800,"11/12/2018, 14:00:00",99.5,101.4,223.26,39.25
1542056400,"11/12/2018, 15:00:00",60.6,65.3,238.74,50.03
1542060000,"11/12/2018, 16:00:00",19.8,22.9,249.75,62.27
1542063600,"11/12/2018, 17:00:00",1,1.3,258.4,75.22
1542067200,"11/12/2018, 18:00:00",0,0,0,0
1542070800,"11/12/2018, 19:00:00",0,0,0,0
1542074400,"11/12/2018, 20:00:00",0,0,0,0
1542078000,"11/12/2018, 21:00:00",0,0,0,0
1542081600,"11/12/2018, 22:00:00",0,0,0,0
1542085200,"11/12/2018, 23:00:00",0,0,0,0
1542607200,"11/19/2018, 00:00:00",0,0,0,0
1542610800,"11/19/2018, 01:00:00",0,0,0,0
1542614400,"11/19/2018, 02:00:00",0,0,0,0
1542618000,"11/19/2018, 03:00:00",0,0,0,0
1542621600,"11/19/2018, 04:00:00",0,0,0,0
1542625200,"11/19/2018, 05:00:00",0,0,0,0
1542628800,"11/19/2018, 06:00:00",0.5,0,82.15,91.5
1542632400,"11/19/2018, 07:00:00",11.4,35.2,90.97,79.1
1542636000,"11/19/2018, 08:00:00",47.6,126.3,100.27,66.76
1542639600,"11/19/2018, 09:00:00",97,192.4,111.21,54.87
1542643200,"11/19/2018, 10:00:00",129.8,205.6,125.49,44.11
1542646800,"11/19/2018, 11:00:00",137.5,196.1,145.53,35.76
1542650400,"11/19/2018, 12:00:00",131.6,175.7,172.24,31.95
1542654000,"11/19/2018, 13:00:00",122.8,156.8,200.01,34.31
1542657600,"11/19/2018, 14:00:00",100.8,144.7,221.66,41.85
1542661200,"11/19/2018, 15:00:00",63.8,123.4,236.79,52.37
1542664800,"11/19/2018, 16:00:00",22.7,52,247.75,64.41
1542668400,"11/19/2018, 17:00:00",0.7,0.4,256.41,77.22
1542672000,"11/19/2018, 18:00:00",0,0,0,0
1542675600,"11/19/2018, 19:00:00",0,0,0,0
1542679200,"11/19/2018, 20:00:00",0,0,0,0
1542682800,"11/19/2018, 21:00:00",0,0,0,0
1542686400,"11/19/2018, 22:00:00",0,0,0,0
1542690000,"11/19/2018, 23:00:00",0,0,0,0
1542693600,"11/20/2018, 00:00:00",0,0,0,0
1542697200,"11/20/2018, 01:00:00",0,0,0,0
1542700800,"11/20/2018, 02:00:00",0,0,0,0
1542704400,"11/20/2018, 03:00:00",0,0,0,0
1542708000,"11/20/2018, 04:00:00",0,0,0,0
1542711600,"11/20/2018, 05:00:00",0,0,0,0
1542715200,"11/20/2018, 06:00:00",0.5,0.5,82.51,91.62
1542718800,"11/20/2018, 07:00:00",10.6,33.3,91.34,79.22
1542722400,"11/20/2018, 08:00:00",43,123,100.68,66.89
1542726000,"11/20/2018, 09:00:00",98.6,192.8,111.65,55.03
1542729600,"11/20/2018, 10:00:00",135.7,207.6,125.97,44.33
1542733200,"11/20/2018, 11:00:00",136.7,201.1,145.98,36.06
1542736800,"11/20/2018, 12:00:00",132,173,172.49,32.33
1542740400,"11/20/2018, 13:00:00",124,146.5,199.96,34.71
1542744000,"11/20/2018, 14:00:00",98.7,112.9,221.44,42.22
1542747600,"11/20/2018, 15:00:00",61.6,88.6,236.51,52.7
1542751200,"11/20/2018, 16:00:00",22.1,47.5,247.46,64.71
1542754800,"11/20/2018, 17:00:00",0.5,2.1,256.13,77.49
1542758400,"11/20/2018, 18:00:00",0,0,0,0
1542762000,"11/20/2018, 19:00:00",0,0,0,0
1542765600,"11/20/2018, 20:00:00",0,0,0,0
1542769200,"11/20/2018, 21:00:00",0,0,0,0
1542772800,"11/20/2018, 22:00:00",0,0,0,0
1542776400,"11/20/2018, 23:00:00",0,0,0,0
1542866400,"11/22/2018, 00:00:00",0,0,0,0
1542870000,"11/22/2018, 01:00:00",0,0,0,0
1542873600,"11/22/2018, 02:00:00",0,0,0,0
1542877200,"11/22/2018, 03:00:00",0,0,0,0
1542880800,"11/22/2018, 04:00:00",0,0,0,0
1542884400,"11/22/2018, 05:00:00",0,0,0,0
1542888000,"11/22/2018, 06:00:00",0.4,1.7,83.25,91.87
1542891600,"11/22/2018, 07:00:00",13.6,29.8,92.1,79.47
1542895200,"11/22/2018, 08:00:00",49.3,110.8,101.49,67.16
1542898800,"11/22/2018, 09:00:00",97,178.9,112.54,55.36
1542902400,"11/22/2018, 10:00:00",128.1,191,126.92,44.77
